input_doi,matched_doi
10.48550/arxiv.1909.08634,10.1103/physrevresearch.2.013124
10.48550/arxiv.0809.5231,10.1142/9789812837592_0027
10.48550/arxiv.1601.00734,10.1016/j.aop.2016.04.006
10.48550/arxiv.2108.05250,10.1088/1361-6544/ac7498
10.48550/arxiv.1312.3726,10.1140/epjc/s10052-014-2834-2
10.48550/arxiv.nucl-th/0209043,10.1103/physrevc.67.068202
10.48550/arxiv.1003.4675,10.1214/10-aop627
10.48550/arxiv.2109.10283,10.1088/1361-648x/ac5b47
10.48550/arxiv.astro-ph/0302393,10.1086/345736
10.48550/arxiv.math-ph/0611052,10.1137/070699184
10.48550/arxiv.hep-ph/9405298,10.1016/0370-2693(94)90703-x
10.48550/arxiv.2102.00517,10.1371/journal.pone.0248780
10.48550/arxiv.1909.00212,10.1364/josab.37.000203
10.48550/arxiv.1910.10213,10.1016/j.spl.2020.108856
10.48550/arxiv.1709.08451,10.1103/physrevlett.119.124501
10.48550/arxiv.1605.06518,10.1364/josab.34.001536
10.48550/arxiv.2005.02351,10.1016/j.physa.2020.124464
10.48550/arxiv.1912.12160,10.1007/s00205-020-01582-8
10.48550/arxiv.1201.0755,10.1088/0004-637x/759/2/135
10.48550/arxiv.1511.00713,10.1007/jhep01(2016)113
10.48550/arxiv.1603.03094,10.1093/mnras/stw592
10.48550/arxiv.2106.14439,10.1109/tmm.2021.3087007
10.48550/arxiv.1510.06545,10.1016/j.jalgebra.2016.04.035
10.48550/arxiv.astro-ph/0610533,10.1017/s1743921307001536
10.48550/arxiv.0712.3518,10.1103/physrevd.77.124009
10.48550/arxiv.1309.4897,10.1103/physreva.89.022511
10.48550/arxiv.1411.7586,
10.48550/arxiv.2212.13957,10.1007/jhep03(2023)084
10.48550/arxiv.2312.09696,10.1093/mnras/stad3488
10.48550/arxiv.2201.05743,10.1109/bigdata52589.2021.9671505
10.48550/arxiv.1812.06724,10.1093/mnras/stz439
10.48550/arxiv.1807.03892,10.1007/s00348-018-2655-4
10.48550/arxiv.1911.09847,10.1109/lsp.2020.3000968
10.48550/arxiv.hep-lat/0503007,10.22323/1.020.0051
10.48550/arxiv.hep-ph/9602426,10.1016/0550-3213(96)00252-0
10.48550/arxiv.1905.02986,10.1063/1.5115539
10.48550/arxiv.1310.8379,10.1063/1.4886125
10.48550/arxiv.2403.16514,10.1145/3637366
10.48550/arxiv.1801.05266,10.1142/s2424942417500025
10.48550/arxiv.cond-mat/0002371,10.1103/physrevb.62.5324
10.48550/arxiv.0802.0842,10.1016/j.physa.2008.09.019
10.48550/arxiv.2402.08558,10.21606/drs.2022.807
10.48550/arxiv.1402.3983,10.1051/0004-6361/201322760
10.48550/arxiv.0810.4621,10.1088/0004-6256/137/1/383
10.48550/arxiv.1306.2855,10.1088/0004-637x/772/1/32
10.48550/arxiv.0903.2295,10.1142/9789814295840_0003
10.48550/arxiv.1010.2010,10.1103/physrevd.85.095008
10.48550/arxiv.2008.09835,
10.48550/arxiv.astro-ph/0607628,10.1111/j.1365-2966.2006.11311.x
10.48550/arxiv.0804.0859,10.1103/physreve.78.011911
10.48550/arxiv.hep-ph/9907509,10.1016/s0550-3213(99)00784-1
10.48550/arxiv.2007.02584,10.1103/physrevlett.126.244502
10.48550/arxiv.1811.04813,10.1103/physreva.99.022305
10.48550/arxiv.quant-ph/9506014,10.1016/0034-4877(96)83622-6
10.48550/arxiv.1301.5856,10.1007/jhep04(2013)163
10.48550/arxiv.2009.04193,10.1088/1674-4527/21/3/065
10.48550/arxiv.gr-qc/0301099,10.1103/physreve.69.016214
10.48550/arxiv.cond-mat/0601478,10.1209/0295-5075/77/27007
10.48550/arxiv.cond-mat/0312308,10.1063/1.1703841
10.48550/arxiv.1405.0111,10.1007/s13348-015-0154-y
10.48550/arxiv.1706.07813,10.1007/jhep02(2018)081
10.48550/arxiv.1904.06112,10.1021/acsearthspacechem.9b00029
10.48550/arxiv.2307.13354,10.1063/1.5030657
10.48550/arxiv.2501.17528,10.1103/physrevmaterials.9.l011001
10.48550/arxiv.1312.3141,10.14569/ijacsa.2013.041116
10.48550/arxiv.0809.1100,10.1088/1475-7516/2009/10/006
10.48550/arxiv.hep-th/9509141,10.1016/0370-2693(95)01272-9
10.48550/arxiv.2306.03193,10.1177/10812865231193735
10.48550/arxiv.1604.04982,10.3847/0004-637x/823/2/136
10.48550/arxiv.1303.3119,10.1007/jhep05(2013)123
10.48550/arxiv.1002.4448,10.1016/j.physletb.2010.06.002
10.48550/arxiv.1507.07399,10.1016/j.physletb.2015.09.052
10.48550/arxiv.2011.05483,10.1093/ptep/ptab067
10.48550/arxiv.0712.0046,10.1051/0004-6361:20079177
10.48550/arxiv.0806.0484,
10.48550/arxiv.2407.11810,10.1007/s40314-025-03141-x
10.48550/arxiv.hep-th/9609155,10.1016/s0370-2693(96)01669-3
10.48550/arxiv.0712.0553,10.1016/j.icarus.2007.11.035
10.48550/arxiv.1907.12308,10.1002/cpa.21926
10.48550/arxiv.1004.1094,10.1103/physrevc.81.064602
10.48550/arxiv.1202.2418,10.1103/physreva.85.053824
10.48550/arxiv.astro-ph/9910548,10.1086/308572
10.48550/arxiv.1408.2589,10.1103/physrevd.90.065019
10.48550/arxiv.1904.10480,10.1103/physrevlett.122.133601
10.48550/arxiv.1507.03118,10.1103/physrevb.92.075129
10.48550/arxiv.cond-mat/0510380,10.1103/physrevb.74.054510
10.48550/arxiv.hep-ex/0502042,10.1016/j.nima.2006.09.090
10.48550/arxiv.1508.04423,10.1088/0004-637x/811/2/81
10.48550/arxiv.1908.09305,10.1103/physrevapplied.12.044062
10.48550/arxiv.2312.09878,10.1093/gji/ggy297
10.48550/arxiv.2202.03765,10.1088/1751-8121/ac9438
10.48550/arxiv.1710.11621,10.1007/s10955-018-1994-0
10.48550/arxiv.hep-th/0607172,10.1016/j.physletb.2006.09.009
10.48550/arxiv.1912.01874,10.1103/physreve.101.062422
10.48550/arxiv.2310.11931,10.1145/3583780.3615187
10.48550/arxiv.cond-mat/0205161,10.1103/physreve.67.036606
10.48550/arxiv.2004.12607,10.1103/physrevlett.125.017401
10.48550/arxiv.0910.4859,10.1088/0004-637x/707/1/844
10.48550/arxiv.1506.05345,10.1007/978-3-319-39339-1_3
10.48550/arxiv.1704.05679,10.1140/epjst/e2017-70052-8
10.48550/arxiv.math-ph/0304022,10.1007/s00220-003-0979-1
10.48550/arxiv.2105.14626,10.1070/sm9623
10.48550/arxiv.1104.3496,10.1103/physrevd.83.115024
10.48550/arxiv.cond-mat/0703444,10.1103/physrevb.76.184421
10.48550/arxiv.2006.07209,10.1101/2020.07.05.20146837
10.48550/arxiv.2109.04678,10.1051/0004-6361/202141460
10.48550/arxiv.1701.02754,10.1088/1475-7516/2017/05/043
10.48550/arxiv.2006.15371,10.1021/acs.jctc.0c00666
10.48550/arxiv.2011.09014,10.1016/j.physletb.2021.136151
10.48550/arxiv.2312.11002,10.1016/j.ssc.2023.115414
10.48550/arxiv.1908.04711,10.1039/c9nr07927k
10.48550/arxiv.0711.4221,10.1063/1.2931700
10.48550/arxiv.0801.0021,10.1103/physrevb.77.155116
10.48550/arxiv.1409.5534,10.1103/physrevlett.113.156801
10.48550/arxiv.1604.03574,10.1007/jhep07(2016)131
10.48550/arxiv.hep-ph/9603206,10.1016/0550-3213(96)00237-4
10.48550/arxiv.cond-mat/9601011,10.1209/epl/i1996-00468-4
10.48550/arxiv.1803.00209,10.1103/physrevd.97.123510
10.48550/arxiv.hep-th/9210157,10.1007/bf01553014
10.48550/arxiv.1003.4664,10.1063/1.3575027
10.48550/arxiv.1704.03492,10.1007/jhep11(2017)074
10.48550/arxiv.astro-ph/0009061,10.1016/s0370-1573(00)00110-1
10.48550/arxiv.1710.07219,10.1051/epjconf/201817514016
10.48550/arxiv.1305.0660,
10.48550/arxiv.0803.2239,10.1111/j.1365-2966.2008.13521.x
10.48550/arxiv.1408.2594,10.1016/j.aop.2014.09.025
10.48550/arxiv.0709.2609,10.1021/jp073413w
10.48550/arxiv.1406.3333,10.1103/physrevc.90.034907
10.48550/arxiv.cond-mat/9806365,10.1103/physrevlett.81.4240
10.48550/arxiv.hep-th/9902038,10.1016/s0550-3213(99)00267-9
10.48550/arxiv.1907.00514,10.21468/scipostphys.8.1.009
10.48550/arxiv.2210.11984,10.1007/s12559-024-10339-4
10.48550/arxiv.1410.6705,10.1017/s0004972715000040
10.48550/arxiv.gr-qc/0608029,10.1063/1.2720445
10.48550/arxiv.1603.08763,10.1007/s00021-016-0288-z
10.48550/arxiv.2211.11169,10.1007/s00285-024-02081-0
10.48550/arxiv.2204.08911,10.1103/physrevb.105.195302
10.48550/arxiv.1312.1360,10.1093/mnras/stt2356
10.48550/arxiv.cond-mat/0401380,10.1103/physreve.69.051501
10.48550/arxiv.2007.01209,10.1073/pnas.2022377118
10.48550/arxiv.1707.05660,10.14704/nq.2012.10.2.507
10.48550/arxiv.1601.04025,10.1017/etds.2017.39
10.48550/arxiv.0704.3891,10.1088/1126-6708/2007/08/051
10.48550/arxiv.1207.3364,
10.48550/arxiv.1304.7438,10.1103/physrevd.88.014043
10.48550/arxiv.gr-qc/0412050,10.1142/s0217732305018104
10.48550/arxiv.1701.04751,10.1051/0004-6361/201629154
10.48550/arxiv.nucl-ex/0406005,
10.48550/arxiv.0804.4295,10.1103/physrevd.78.066018
10.48550/arxiv.1408.3307,10.1088/0954-3899/43/2/025003
10.48550/arxiv.1109.0330,10.1088/0264-9381/28/23/235008
10.48550/arxiv.0905.3206,10.1103/physrevc.80.024301
10.48550/arxiv.hep-ph/0211236,10.1140/epjc/s2002-01123-1
10.48550/arxiv.2301.09727,10.3847/1538-4357/acc179
10.48550/arxiv.2003.10021,10.3390/instruments4010002
10.48550/arxiv.astro-ph/9308046,10.1093/mnras/271.3.706
10.48550/arxiv.1203.6525,10.1088/0264-9381/30/8/082001
10.48550/arxiv.2001.03406,10.1103/physrevresearch.2.033324
10.48550/arxiv.quant-ph/0104131,10.1103/physrevlett.86.5845
10.48550/arxiv.hep-th/0403089,10.1016/j.physletb.2004.07.023
10.48550/arxiv.cond-mat/0410323,10.1103/physrevlett.94.130403
10.48550/arxiv.hep-ph/0209108,10.1140/epjc/s2002-01095-0
10.48550/arxiv.quant-ph/0612148,10.1103/physreve.75.066613
10.48550/arxiv.physics/0510055,10.1140/epjb/e2006-00142-9
10.48550/arxiv.1611.01019,10.1007/s10714-016-2148-9
10.48550/arxiv.2009.13846,10.1103/physrevd.102.114507
10.48550/arxiv.astro-ph/0703308,10.1086/518025
10.48550/arxiv.2101.04439,10.1021/acsnano.0c07198
10.48550/arxiv.2208.02477,10.3847/1538-4357/ac8662
10.48550/arxiv.1712.02932,10.1016/j.jcp.2016.01.006
10.48550/arxiv.hep-th/0502057,10.1103/physrevd.71.083516
10.48550/arxiv.0712.3728,10.1088/1367-2630/10/3/033025
10.48550/arxiv.2305.18169,10.18653/v1/2023.acl-short.59
10.48550/arxiv.1511.03533,10.1007/s10100-016-0437-8
10.48550/arxiv.1101.5557,10.1103/physrevc.83.054001
10.48550/arxiv.1008.3397,10.1088/0004-637x/728/1/55
10.48550/arxiv.astro-ph/0411419,10.1007/978-1-4020-3407-7_80
10.48550/arxiv.cond-mat/0601351,10.1016/j.cpc.2005.03.101
10.48550/arxiv.2205.03456,10.1007/s00209-022-03110-8
10.48550/arxiv.1910.03926,10.1088/1742-5468/ab6845
10.48550/arxiv.1110.6732,10.1103/physrevb.84.235440
10.48550/arxiv.1210.2404,10.1007/jhep12(2012)120
10.48550/arxiv.1102.2951,10.1111/j.1365-2966.2011.18265.x
10.48550/arxiv.2101.11768,10.1209/0295-5075/133/60002
10.48550/arxiv.1803.01382,10.1088/1361-648x/ab1831
10.48550/arxiv.1406.0114,10.1063/1.4890660
10.48550/arxiv.nucl-th/9807079,10.1103/physrevc.60.064306
10.48550/arxiv.1710.06687,10.1051/swsc/2017022
10.48550/arxiv.2107.02808,10.3390/e23070872
10.48550/arxiv.1808.10179,10.1093/mnrasl/sly160
10.48550/arxiv.1002.0288,10.1111/j.1365-2966.2010.16447.x
10.48550/arxiv.astro-ph/0311633,10.1086/381927
10.48550/arxiv.2212.01003,10.1093/mnras/stac3572
10.48550/arxiv.1907.05960,10.1214/19-ecp283
10.48550/arxiv.1604.01210,10.1186/s12859-016-1203-6
10.48550/arxiv.2002.10839,10.1140/epjc/s10052-020-8325-8
10.48550/arxiv.1106.4402,10.1088/1367-2630/13/6/063036
10.48550/arxiv.0911.1722,10.1103/physreva.81.063607
10.48550/arxiv.2301.08710,10.3847/1538-4357/acb337
10.48550/arxiv.1909.11961,10.1039/c9sm01730e
10.48550/arxiv.1902.09515,10.1103/physrevb.104.045308
10.48550/arxiv.2104.04654,10.1109/igarss47720.2021.9553596
10.48550/arxiv.2009.10641,10.1007/s13171-021-00245-4
10.48550/arxiv.1804.03377,10.1093/mnras/sty897
10.48550/arxiv.2004.05818,10.3847/1538-4357/ab88a1
10.48550/arxiv.1902.02861,
10.48550/arxiv.2004.00030,10.1007/jhep07(2020)162
10.48550/arxiv.2205.07602,
10.48550/arxiv.cond-mat/0606046,10.1103/physrevlett.97.110404
10.48550/arxiv.2006.10041,10.1051/0004-6361/202038685
10.48550/arxiv.1607.03536,10.1140/epjc/s10052-016-4406-0
10.48550/arxiv.cond-mat/0209162,10.1209/epl/i2003-00142-5
10.48550/arxiv.1905.03386,10.1142/s021919972150070x
10.48550/arxiv.0904.0085,10.1140/epjc/s10052-009-1185-x
10.48550/arxiv.1611.05133,10.3847/1538-4357/834/1/33
10.48550/arxiv.1012.0472,10.1103/physrevb.83.060414
10.48550/arxiv.0901.3034,10.1051/0004-6361/200810904
10.48550/arxiv.hep-th/0606082,
10.48550/arxiv.1611.05758,10.1126/science.aaf6807
10.48550/arxiv.1611.08613,10.1007/jhep08(2017)141
10.48550/arxiv.2102.08415,10.1109/isgt49243.2021.9372159
10.48550/arxiv.0906.3463,10.1103/physrevc.80.014904
10.48550/arxiv.astro-ph/0512194,10.1111/j.1745-3933.2006.00135.x
10.48550/arxiv.cond-mat/0602681,10.1103/physrevb.73.125114
10.48550/arxiv.1707.00301,10.1093/mnras/stx1678
10.48550/arxiv.astro-ph/9805140,10.1007/978-3-540-49460-7_3
10.48550/arxiv.2106.03698,10.1140/epje/s10189-021-00046-5
10.48550/arxiv.math-ph/0506072,10.1088/0305-4470/38/42/003
10.48550/arxiv.hep-ph/9409337,10.1016/0370-2693(94)01356-h
10.48550/arxiv.1102.2340,10.1088/1475-7516/2011/04/005
10.48550/arxiv.1709.07043,10.1364/cleo_qels.2018.ff2l.7
10.48550/arxiv.1507.00525,10.1109/tro.2009.2019886
10.48550/arxiv.hep-th/9704090,10.1007/s002200050333
10.48550/arxiv.1008.4428,10.1103/physreva.83.013625
10.48550/arxiv.2401.01930,10.1007/jhep02(2024)174
10.48550/arxiv.nucl-th/9608028,10.1016/s0370-2693(96)80001-3
10.48550/arxiv.1910.11218,10.13053/cys-23-3-3265
10.48550/arxiv.1802.09325,10.1112/jlms.12221
10.48550/arxiv.2008.00583,10.46298/lmcs-17(3:16)2021
10.48550/arxiv.hep-th/9807180,10.1088/0305-4470/32/12/017
10.48550/arxiv.hep-ph/0102045,
10.48550/arxiv.1708.02878,10.1007/s11005-018-1062-3
10.48550/arxiv.0911.5408,10.1063/1.3475156
10.48550/arxiv.2208.08450,10.1093/mnras/stac2391
10.48550/arxiv.astro-ph/9812294,10.1086/307234
10.48550/arxiv.0810.2209,10.1142/s021827180901442x
10.48550/arxiv.cond-mat/0403534,10.1088/0953-8984/16/50/005
10.48550/arxiv.cond-mat/9611088,10.1103/physrevb.55.10661
10.48550/arxiv.cond-mat/9911219,10.1088/0268-1242/14/9/314
10.48550/arxiv.2301.02259,10.1007/jhep07(2023)122
10.48550/arxiv.0709.3982,10.1088/1742-5468/2007/11/p11015
10.48550/arxiv.2502.03889,10.1063/5.0253282
10.48550/arxiv.2006.12600,10.22541/au.159324852.27178399
10.48550/arxiv.2103.16008,10.1016/j.joi.2021.101154
10.48550/arxiv.1809.05129,10.1007/jhep01(2019)103
10.48550/arxiv.1412.1694,10.1103/physrevlett.114.016405
10.48550/arxiv.2401.03521,10.1364/oe.520438
10.48550/arxiv.1904.12854,10.1093/mnras/staa211
10.48550/arxiv.2410.03690,10.1109/uemcon62879.2024.10754763
10.48550/arxiv.hep-ph/0512304,10.1088/1126-6708/2006/11/018
10.48550/arxiv.astro-ph/0403608,10.1086/422841
10.48550/arxiv.2303.07339,10.1093/mnras/stad2659
10.48550/arxiv.1708.08798,10.1063/1.5002094
10.48550/arxiv.cond-mat/9606223,10.1103/physrevlett.78.3983
10.48550/arxiv.2209.02074,10.1007/jhep12(2022)056
10.48550/arxiv.2006.09975,10.1080/03610926.2013.823207
10.48550/arxiv.1402.5979,10.1007/s11554-015-0492-8
10.48550/arxiv.1906.09101,10.1016/j.physletb.2019.134854
10.48550/arxiv.1904.12815,10.1103/physrevd.100.114023
10.48550/arxiv.2103.01962,10.3847/2041-8213/ac024e
10.48550/arxiv.2307.02781,10.1093/biomtc/ujae131
10.48550/arxiv.1701.01460,10.1007/s00013-017-1114-4
10.48550/arxiv.1510.03433,10.1007/jhep12(2015)029
10.48550/arxiv.hep-ph/0606304,10.1103/physrevd.75.014023
10.48550/arxiv.hep-th/9710102,10.1016/s0920-5632(98)00169-8
10.48550/arxiv.2204.02756,10.1103/physrevd.105.114513
10.48550/arxiv.2010.06255,10.1109/mgrs.2021.3072992
10.48550/arxiv.1507.08882,10.1103/physrevd.92.065024
10.48550/arxiv.2003.01353,10.1029/2020ea001471
10.48550/arxiv.2402.11179,10.2139/ssrn.4807641
10.48550/arxiv.1808.07078,10.3847/1538-4357/ab01fd
10.48550/arxiv.1002.1695,10.1007/s00220-011-1204-2
10.48550/arxiv.1012.0490,10.1142/s0129065711002742
10.48550/arxiv.2412.06752,10.1021/acsnano.4c10223
10.48550/arxiv.nucl-th/0607025,10.1063/1.2218236
10.48550/arxiv.2201.13449,10.1016/j.nuclphysa.2022.122451
10.48550/arxiv.1207.6258,10.1103/physrevd.86.103007
10.48550/arxiv.1703.02525,10.1007/jhep12(2017)078
10.48550/arxiv.0901.1950,10.1088/1126-6708/2009/11/040
10.48550/arxiv.1504.04288,
10.48550/arxiv.2008.08629,
10.48550/arxiv.cond-mat/0509538,10.1063/1.2171782
10.48550/arxiv.cond-mat/9806132,10.1103/physrevb.59.10980
10.48550/arxiv.1011.2905,10.1214/09-aoas317
10.48550/arxiv.1009.5287,10.1038/nphys1821
10.48550/arxiv.2206.02584,10.1109/mits.2022.3181557
10.48550/arxiv.1407.6157,10.1051/0004-6361/201424231
10.48550/arxiv.2102.13215,10.1140/epjd/s10053-022-00440-4
10.48550/arxiv.1412.3867,10.1103/physreva.91.053851
10.48550/arxiv.1608.02603,10.1103/physrevd.94.054029
10.48550/arxiv.2205.12773,10.1103/physrevd.106.054036
10.48550/arxiv.1512.08941,10.1051/epjconf/201611305008
10.48550/arxiv.1704.06202,10.1038/s41928-018-0058-4
10.48550/arxiv.1304.4612,10.1103/physrevb.87.214201
10.48550/arxiv.1008.4170,10.22323/1.100.0051
10.48550/arxiv.1011.1554,10.1016/j.physletb.2011.01.033
10.48550/arxiv.2005.03317,10.1051/0004-6361/202037899
10.48550/arxiv.hep-ph/9809556,10.1142/s0217732399000493
10.48550/arxiv.nucl-th/9705020,10.1103/physrevc.57.r479
10.48550/arxiv.hep-lat/0601008,
10.48550/arxiv.1612.05961,10.1051/epjconf/201713705004
10.48550/arxiv.1607.08208,10.1103/physrevd.95.123511
10.48550/arxiv.1310.7395,10.1007/s10714-015-1858-8
10.48550/arxiv.math-ph/0204029,10.1063/1.1483376
10.48550/arxiv.0803.4180,10.1103/physrevd.78.036003
10.48550/arxiv.1608.03069,10.1007/s11222-017-9773-3
10.48550/arxiv.1605.04309,10.1051/0004-6361/201527971
10.48550/arxiv.astro-ph/9712025,10.1051/aas:1998365
10.48550/arxiv.1810.09605,10.1016/j.infsof.2019.04.013
10.48550/arxiv.2402.01071,10.14778/3681954.3682014
10.48550/arxiv.1809.08384,10.2969/jmsj/82278227
10.48550/arxiv.astro-ph/0411394,10.1103/physrevlett.94.161301
10.48550/arxiv.1608.06396,10.1021/acs.jctc.6b00809
10.48550/arxiv.1003.0626,10.1051/0004-6361/200913785
10.48550/arxiv.hep-ph/0302190,10.1016/s0370-2693(03)00331-9
10.48550/arxiv.1610.02282,10.1103/physreve.95.012402
10.48550/arxiv.1603.04215,10.3329/jsr.v8i2.25057
10.48550/arxiv.1710.07936,10.1088/1742-5468/aab50e
10.48550/arxiv.1910.05410,10.3390/app10041430
10.48550/arxiv.1009.2606,10.1088/1367-2630/13/11/113021
10.48550/arxiv.2112.08057,10.3389/fchem.2021.754487
10.48550/arxiv.astro-ph/0410655,10.1086/426933
10.48550/arxiv.1606.08935,10.1088/1361-6544/aa6d93
10.48550/arxiv.1607.02490,10.1117/12.2231707
10.48550/arxiv.1511.02114,10.1088/2399-6528/aab8e0
10.48550/arxiv.1910.03710,10.1093/mnras/stz2858
